ID_geo,Entidad_federativa,Tipo,Año,poblacion_en_situacion_de_pobreza,poblacion_en_situacion_de_pobreza_moderada,poblacion_en_situacion_de_pobreza_extrema,poblacion_vulnerable_por_carencias_sociales,poblacion_vulnerable_por_ingresos,poblacion_no_pobre_y_no_vulnerable,poblacion_con_al_menos_una_carencia_social,poblacion_con_al_menos_tres_carencias_sociales,rezago_educativo,carencia_por_acceso_a_los_servicios_de_salud,carencia_por_acceso_a_la_seguridad_social,carencia_por_calidad_y_espacios_de_la_vivienda,carencia_por_acceso_a_los_servicios_basicos_en_la_vivienda,carencia_por_acceso_a_la_alimentacion,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_extrema_por_ingresos,poblacion_con_ingreso_inferior_a_la_linea_de_pobreza_por_ingresos,poblacion_total,pib_mn_2013,pib_mn_corr
MX-BCN,Baja California,Carencias promedio,2014,2.1,1.9,3.8,1.8,0,0,1.9,3.6,2.6,2.6,2.1,3,3.1,2.8,2,1.7,3326.22,478121.939,501905.007
MX-BCN,Baja California,Carencias promedio,2016,1.8,1.8,3.2,1.6,0,0,1.7,3.3,2.2,2.4,1.9,2.4,2.7,2.1,1.7,1.4,3403.34,535552.651,647659.731
MX-BCN,Baja California,Carencias promedio,2018,1.9,1.7,3.5,1.6,0,0,1.7,3.3,2.2,2.4,1.9,2.4,2.6,2.3,1.9,1.4,3521.24,565895.378,762863.786
MX-BCS,Baja California Sur,Carencias promedio,2008,2.2,2.1,3.6,1.9,0,0,2,3.5,2.6,2.7,2.2,2.9,3.1,2.9,2.1,1.8,589.29,108975.356,92207.468
MX-BCS,Baja California Sur,Carencias promedio,2010,2.3,2,3.8,1.8,0,0,2.1,3.7,2.7,2.9,2.3,3.3,3.6,2.6,2.4,2,636.19,110656.4,100789.574
MX-BCS,Baja California Sur,Carencias promedio,2012,2.1,1.9,3.5,1.7,0,0,1.9,3.6,2.6,2.8,2.1,3.1,3.5,2.5,1.9,1.7,668.64,117345.833,114898.751
MX-BCS,Baja California Sur,Carencias promedio,2014,2.1,1.9,3.6,1.9,0,0,2,3.6,2.7,2.8,2.2,3,3.4,2.6,2.1,1.8,702.92,116027.018,119613.084
MX-BCS,Baja California Sur,Carencias promedio,2016,2,1.9,3.6,1.8,0,0,1.9,3.4,2.4,2.6,2,2.7,2.8,2.4,1.8,1.5,737,133948.675,155809.224
MX-BCS,Baja California Sur,Carencias promedio,2018,2,1.9,3.6,1.7,0,0,1.8,3.4,2.3,2.6,2,2.6,2.6,2.2,2,1.6,771.29,173047.36,232124.237
MX-CAM,Campeche,Carencias promedio,2008,2.8,2.4,3.8,2.2,0,0,2.5,3.7,3.2,3.3,2.8,3.5,3.3,3.4,3,2.5,809.04,867231.044,740140.02
MX-CAM,Campeche,Carencias promedio,2010,2.8,2.4,3.8,2.1,0,0,2.6,3.7,3.2,3.3,2.8,3.6,3.3,3.3,3,2.6,833.94,753968.591,620535.423
MX-CAM,Campeche,Carencias promedio,2012,2.4,2.1,3.4,1.9,0,0,2.2,3.4,2.9,2.8,2.3,3.2,2.9,3,2.5,2.1,867.06,714787.065,779041.23
MX-CAM,Campeche,Carencias promedio,2014,2.6,2.2,3.6,2,0,0,2.3,3.5,3,3.1,2.5,3.2,2.9,3,2.7,2.3,900.59,685981.27,696682.543
MX-CAM,Campeche,Carencias promedio,2016,2.3,2.1,3.5,1.8,0,0,2.1,3.5,2.8,2.9,2.3,3.1,2.9,2.7,2.4,2.1,933.44,600612.272,412424.333
MX-CAM,Campeche,Carencias promedio,2018,2.4,2.1,3.5,2,0,0,2.2,3.5,3,3,2.4,3.2,2.9,2.8,2.6,2.2,967.32,529584.304,550454.12
MX-COA,Coahuila,Carencias promedio,2008,1.9,1.8,3.4,1.6,0,0,1.8,3.3,2.1,2.5,2.1,2.9,2.6,2.1,1.8,1.4,2693.77,498326.775,401229.645
MX-COA,Coahuila,Carencias promedio,2010,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.1,2.5,2.1,2.7,2.7,2.1,1.6,1.3,2786.12,489951.776,433984.977
MX-COA,Coahuila,Carencias promedio,2012,2,1.8,3.4,1.6,0,0,1.8,3.4,2.3,2.6,2.1,2.8,2.8,2.1,1.8,1.3,2874.75,549551.802,543684.552
MX-COA,Coahuila,Carencias promedio,2014,1.9,1.7,3.5,1.5,0,0,1.7,3.4,2.1,2.6,2.1,2.9,2.7,2,1.9,1.4,2960.15,559217.153,579802.09
MX-COA,Coahuila,Carencias promedio,2016,1.8,1.7,3.5,1.5,0,0,1.7,3.3,2,2.4,1.9,2.6,2.4,1.9,1.6,1.2,3043.06,572243.615,684776.144
MX-COA,Coahuila,Carencias promedio,2018,1.8,1.7,3.3,1.5,0,0,1.6,3.3,2,2.5,1.9,2.4,2.5,1.9,1.7,1.2,3132.02,609051.269,826455.799
MX-COL,Colima,Carencias promedio,2008,2,1.9,3.5,1.7,0,0,1.8,3.4,2.3,2.5,2,2.9,3.2,2.6,1.8,1.8,624.11,78953.717,65592.169
MX-COL,Colima,Carencias promedio,2010,2.2,2,3.7,1.7,0,0,1.9,3.5,2.6,2.7,2.1,3.1,3.4,2.7,2.1,1.9,655.21,81992.178,72901.369
MX-COL,Colima,Carencias promedio,2012,2.1,1.9,3.7,1.7,0,0,1.9,3.5,2.5,2.7,2.1,3.1,3.3,2.5,2.1,1.8,681.89,90540.289,87516.444
MX-COL,Colima,Carencias promedio,2014,2.1,1.9,3.6,1.7,0,0,1.9,3.4,2.5,2.6,2.1,3,3.2,2.5,2.1,1.8,708.74,93703.258,96603.958
MX-COL,Colima,Carencias promedio,2016,2,1.8,3.5,1.6,0,0,1.8,3.4,2.3,2.6,2,2.8,2.9,2.4,2.1,1.6,734.66,98576.211,110204.725
MX-COL,Colima,Carencias promedio,2018,1.9,1.8,3.5,1.7,0,0,1.8,3.4,2.4,2.7,1.9,2.9,2.9,2.4,1.9,1.6,760.33,104474.901,132943.19
MX-CHP,Chiapas,Carencias promedio,2008,3.3,2.7,4,2.2,0,0,3.1,3.9,3.9,3.7,3.3,4.1,3.8,4.1,3.5,3.3,4666.82,258289.89,219146.599
MX-CHP,Chiapas,Carencias promedio,2010,3.2,2.4,3.9,2.2,0,0,3,3.8,3.7,3.8,3.2,4,3.5,3.9,3.4,3.1,4857.91,270989.331,240499.032
MX-CHP,Chiapas,Carencias promedio,2012,2.9,2.2,3.8,2,0,0,2.7,3.7,3.5,3.6,2.9,3.8,3.3,3.7,3.2,2.8,5038.79,284733.625,281695.954
MX-CHP,Chiapas,Carencias promedio,2014,2.8,2.1,3.7,2.1,0,0,2.7,3.7,3.5,3.6,2.8,3.8,3.2,3.6,3,2.7,5220.62,294029.165,300375.744
MX-CHP,Chiapas,Carencias promedio,2016,2.5,2,3.5,1.9,0,0,2.4,3.5,3.1,3.3,2.5,3.4,3,3.3,2.7,2.4,5393.94,287034.269,318560.217
MX-CHP,Chiapas,Carencias promedio,2018,2.7,2,3.7,1.9,0,0,2.6,3.6,3.3,3.4,2.6,3.7,3.1,3.5,2.8,2.6,5563.87,271621.449,332598.489
MX-CHH,Chihuahua,Carencias promedio,2008,2.6,2.1,4.2,1.8,0,0,2.2,3.8,2.9,2.9,2.3,4,3.9,3.4,3,2.1,3397.99,440792.887,369944.074
MX-CHH,Chihuahua,Carencias promedio,2010,2.1,1.8,3.7,1.5,0,0,1.9,3.6,2.4,2.8,2,3.3,3.4,2.6,2.2,1.6,3461.88,417796.42,382215.09
MX-CHH,Chihuahua,Carencias promedio,2012,1.9,1.7,3.5,1.5,0,0,1.7,3.4,2.2,2.5,1.8,2.8,3,2.3,1.7,1.4,3531.6,459166.22,463972.509
MX-CHH,Chihuahua,Carencias promedio,2014,2.1,1.7,4.1,1.5,0,0,1.8,3.7,2.5,2.8,2,3.3,3.4,2.4,2.1,1.5,3590.34,485693.517,510950.825
MX-CHH,Chihuahua,Carencias promedio,2016,1.9,1.6,3.8,1.5,0,0,1.7,3.5,2.3,2.6,1.9,2.8,3,2.2,1.9,1.4,3649.42,534205.546,656275.66
MX-CHH,Chihuahua,Carencias promedio,2018,1.9,1.7,3.5,1.5,0,0,1.7,3.5,2.2,2.5,1.9,2.8,3.1,2.2,1.8,1.3,3727.98,562599.228,759815.431
MX-CMX,Cuidad de México,Carencias promedio,2008,2.2,2.1,3.5,1.8,0,0,2,3.3,2.5,2.5,2.1,3.2,2.9,2.6,2.3,1.8,8942.67,2450391.202,2052359.403
MX-CMX,Cuidad de México,Carencias promedio,2010,2.1,2,3.5,1.8,0,0,1.9,3.3,2.4,2.4,2.1,2.9,2.9,2.6,2.2,1.8,8981.87,2446910.439,2229200.756
MX-CMX,Cuidad de México,Carencias promedio,2012,2,1.8,3.4,1.6,0,0,1.8,3.3,2.3,2.3,1.8,2.8,3.2,2.5,2.1,1.6,9049.1,2633934.642,2563863.36
MX-CMX,Cuidad de México,Carencias promedio,2014,1.8,1.7,3.2,1.6,0,0,1.7,3.2,2.1,2.3,1.8,2.4,2.7,2.2,1.8,1.4,9062.02,2748551.988,2798138.054
MX-CMX,Cuidad de México,Carencias promedio,2016,1.8,1.7,3.3,1.6,0,0,1.7,3.2,2.1,2.2,1.8,2.5,2.8,2.2,1.8,1.4,9053.99,2957233.594,3163657.853
MX-CMX,Cuidad de México,Carencias promedio,2018,1.8,1.7,3.2,1.6,0,0,1.7,3.2,2.1,2.3,1.8,2.5,2.6,2.1,1.7,1.4,9041.4,3128247.71,3609401.851
MX-DUR,Durango,Carencias promedio,2008,2.5,2.1,3.7,2,0,0,2.3,3.6,2.9,2.9,2.5,3.7,3.3,3.1,2.7,2.1,1611.82,165722.989,133623.021
MX-DUR,Durango,Carencias promedio,2010,2.3,1.9,3.6,1.8,0,0,2.1,3.4,2.8,2.8,2.3,3.3,2.9,2.8,2.4,1.9,1656.6,169268.084,146770.242
MX-DUR,Durango,Carencias promedio,2012,2,1.7,3.4,1.7,0,0,1.9,3.3,2.5,2.7,2,2.9,2.8,2.6,1.9,1.6,1708.44,182943.056,180059.762
MX-DUR,Durango,Carencias promedio,2014,1.9,1.7,3.4,1.6,0,0,1.8,3.3,2.3,2.6,2,2.9,2.6,2.3,1.9,1.5,1758.16,192968.629,199491.872
MX-DUR,Durango,Carencias promedio,2016,1.8,1.6,3.6,1.6,0,0,1.7,3.3,2.2,2.6,1.8,2.7,2.5,2.2,1.8,1.4,1801.96,200660.962,233458.628
MX-DUR,Durango,Carencias promedio,2018,1.7,1.6,3.3,1.5,0,0,1.6,3.2,2.1,2.4,1.8,2.5,2.5,2.1,1.5,1.3,1836.46,202546.99,260477.668
MX-GUA,Guanajuato,Carencias promedio,2008,2.6,2.3,3.7,2,0,0,2.3,3.5,2.9,2.9,2.5,3.5,3.4,2.9,2.8,2.3,5331.1,503024.423,419537.053
MX-GUA,Guanajuato,Carencias promedio,2010,2.4,2.1,3.5,1.8,0,0,2.1,3.4,2.7,2.7,2.3,3.4,3,2.9,2.6,2.1,5542.93,517168.681,459867.979
MX-GUA,Guanajuato,Carencias promedio,2012,2.2,2,3.5,1.8,0,0,2.1,3.4,2.6,2.7,2.2,3.1,3.1,2.6,2.4,2,5703.99,570921.987,565796.766
MX-GUA,Guanajuato,Carencias promedio,2014,2,1.8,3.6,1.7,0,0,1.9,3.4,2.5,2.7,2.1,2.9,2.9,2.6,2,1.7,5857.98,620084.804,649953.073
MX-GUA,Guanajuato,Carencias promedio,2016,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.3,2.6,2,2.8,2.7,2.3,1.9,1.6,5997.49,673328.294,783268.338
MX-GUA,Guanajuato,Carencias promedio,2018,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.4,2.6,1.9,2.8,2.7,2.4,1.9,1.6,6117.21,712902.447,961215.854
MX-GRO,Guerrero,Carencias promedio,2008,3.5,2.9,4.2,2.6,0,0,3.3,4,4.1,3.8,3.5,4.1,4,4.1,3.8,3.4,3336.89,208284.821,167978.877
MX-GRO,Guerrero,Carencias promedio,2010,3.4,2.8,4.1,2.5,0,0,3.2,3.9,3.9,3.8,3.4,4,3.8,3.8,3.7,3.3,3429.88,211890.535,186370.38
MX-GRO,Guerrero,Carencias promedio,2012,3,2.4,3.8,2.3,0,0,2.9,3.7,3.6,3.7,3,3.8,3.4,3.6,3.2,2.9,3495.92,218118.481,212366.441
MX-GRO,Guerrero,Carencias promedio,2014,3,2.5,3.7,2.3,0,0,2.8,3.7,3.6,3.6,2.9,3.7,3.3,3.5,3.1,2.9,3551.77,227659.005,234183.853
MX-GRO,Guerrero,Carencias promedio,2016,2.7,2.2,3.6,2,0,0,2.5,3.6,3.3,3.3,2.7,3.4,3.1,3.2,2.9,2.6,3597.31,234185.03,265235.738
MX-GRO,Guerrero,Carencias promedio,2018,2.8,2.3,3.7,2,0,0,2.6,3.6,3.5,3.4,2.8,3.6,3.1,3.3,3.1,2.7,3629.73,240983.724,303673.224
MX-HID,Hidalgo,Carencias promedio,2008,2.8,2.5,3.8,2.2,0,0,2.6,3.7,3.4,3,2.7,3.9,3.6,3.7,3.1,2.7,2574.51,208800.335,175038.767
MX-HID,Hidalgo,Carencias promedio,2010,2.6,2.3,3.7,2.1,0,0,2.4,3.6,3.2,3,2.5,3.7,3.3,3.2,2.7,2.4,2688.91,206303.584,184470.154
MX-HID,Hidalgo,Carencias promedio,2012,2.3,2,3.5,1.8,0,0,2.1,3.4,2.9,2.8,2.2,3.3,2.9,2.8,2.4,2.2,2775.1,222797.005,231618.44
MX-HID,Hidalgo,Carencias promedio,2014,2.3,2,3.5,1.8,0,0,2.2,3.4,2.9,2.8,2.3,3.6,3.1,2.9,2.5,2.1,2859.24,243064.784,256398.844
MX-HID,Hidalgo,Carencias promedio,2016,2.2,2,3.5,1.8,0,0,2,3.4,2.8,2.7,2.1,3.3,2.9,2.8,2.4,2,2938.76,268833.622,300101.36
MX-HID,Hidalgo,Carencias promedio,2018,2.1,1.9,3.4,1.8,0,0,1.9,3.4,2.7,2.6,2,3.3,2.8,2.7,2.3,1.9,3014.26,277326.475,383074.328
MX-JAL,Jalisco,Carencias promedio,2008,2.3,2.1,3.6,1.9,0,0,2.1,3.4,2.7,2.6,2.3,3,2.9,2.7,2.4,2,7235.9,918573.456,750814.023
MX-JAL,Jalisco,Carencias promedio,2010,2.3,2,3.7,1.9,0,0,2.1,3.5,2.7,2.7,2.3,3.6,3,2.7,2.3,1.9,7461.86,925371.837,821289.839
MX-JAL,Jalisco,Carencias promedio,2012,2.1,1.9,3.5,1.8,0,0,2,3.4,2.6,2.6,2.2,2.9,3.2,2.6,2.1,1.8,7672.91,995285.999,970346.145
MX-JAL,Jalisco,Carencias promedio,2014,1.9,1.7,3.4,1.7,0,0,1.8,3.3,2.3,2.5,2,2.6,2.7,2.3,2,1.5,7870.82,1067256.762,1107264.088
MX-JAL,Jalisco,Carencias promedio,2016,1.8,1.7,3.4,1.6,0,0,1.7,3.3,2.2,2.4,1.8,2.5,2.6,2.2,1.9,1.5,8055.96,1149129.548,1340583.331
MX-JAL,Jalisco,Carencias promedio,2018,2,1.8,3.8,1.6,0,0,1.8,3.4,2.3,2.5,2,2.9,2.9,2.4,2.1,1.6,8238.99,1207897.462,1568752.029
MX-MEX,Mexico,Carencias promedio,2008,2.6,2.4,3.7,2,0,0,2.3,3.5,3.1,2.8,2.5,3.5,3.3,3.1,2.9,2.4,14918.91,1198144.35,981146.431
MX-MEX,Mexico,Carencias promedio,2010,2.5,2.2,3.6,1.9,0,0,2.2,3.5,3.1,2.8,2.5,3.4,3.2,2.7,2.8,2.2,15377.96,1226813.687,1085724.153
MX-MEX,Mexico,Carencias promedio,2012,2,1.8,3.4,1.8,0,0,1.9,3.3,2.6,2.5,2,3,2.9,2.6,2.1,1.7,15820.4,1339994.611,1300309.612
MX-MEX,Mexico,Carencias promedio,2014,2,1.8,3.4,1.7,0,0,1.9,3.4,2.6,2.6,2,2.9,2.9,2.5,2.1,1.7,16248.08,1402291.945,1451590.566
MX-MEX,Mexico,Carencias promedio,2016,2,1.8,3.5,1.6,0,0,1.9,3.4,2.5,2.6,2,2.9,2.8,2.5,2.2,1.7,16658.5,1485467.443,1696120.275
MX-MEX,Mexico,Carencias promedio,2018,2,1.8,3.4,1.7,0,0,1.9,3.3,2.6,2.5,2,2.9,2.8,2.5,2.1,1.6,17056.67,1605830.823,2008057.047
MX-MIC,Michoacán,Carencias promedio,2008,3.1,2.7,4.1,2.4,0,0,2.8,3.8,3.6,3.2,3,4.1,3.9,3.7,3.3,3,4265.04,334657.914,270330.443
MX-MIC,Michoacán,Carencias promedio,2010,2.8,2.5,3.9,2.2,0,0,2.6,3.7,3.3,3.2,2.8,3.7,3.6,3.5,3.1,2.6,4397.95,329767.26,290183.885
MX-MIC,Michoacán,Carencias promedio,2012,2.6,2.2,3.7,2.2,0,0,2.5,3.7,3.2,3.2,2.6,3.7,3.4,3.2,2.8,2.5,4505.4,352030.387,348282.352
MX-MIC,Michoacán,Carencias promedio,2014,2.5,2.2,3.7,2,0,0,2.4,3.6,3,3.1,2.5,3.6,3.3,3.1,2.8,2.4,4601.24,379655.442,391994.837
MX-MIC,Michoacán,Carencias promedio,2016,2.3,2.1,3.6,2,0,0,2.2,3.5,2.8,2.9,2.4,3.5,3.1,2.9,2.4,2.2,4684.83,402111.981,456455.946
MX-MIC,Michoacán,Carencias promedio,2018,2.2,2,3.6,1.9,0,0,2.1,3.5,2.7,2.8,2.2,3.3,3.2,2.9,2.3,2,4757.48,424377.529,547934.961
MX-MOR,Morelos,Carencias promedio,2008,2.5,2.3,3.6,2.1,0,0,2.4,3.5,3.1,2.9,2.5,3.5,3.2,3.1,2.6,2.4,1734.47,169672.507,140312.172
MX-MOR,Morelos,Carencias promedio,2010,2.4,2.1,3.7,2.1,0,0,2.2,3.5,2.9,2.8,2.4,3.3,3.1,3,2.6,2.1,1797.09,174984.467,156265.662
MX-MOR,Morelos,Carencias promedio,2012,2.3,2.1,3.6,2,0,0,2.2,3.5,2.9,2.9,2.3,3.4,3.2,2.8,2.4,2.1,1852.26,175717.837,171825.31
MX-MOR,Morelos,Carencias promedio,2014,2.2,2,3.6,1.9,0,0,2.1,3.4,2.8,2.8,2.2,3.3,3,2.8,2.3,2,1905.27,185662.448,189051.143
MX-MOR,Morelos,Carencias promedio,2016,2,1.8,3.4,1.7,0,0,1.9,3.4,2.6,2.5,2,3.1,2.8,2.6,2.1,1.7,1954.72,194412.078,219509.801
MX-MOR,Morelos,Carencias promedio,2018,2.1,1.8,3.4,1.7,0,0,1.9,3.4,2.7,2.7,2.1,3,2.8,2.6,2.2,1.9,2000.53,201363.236,250283.517
MX-NAY,Nayarit,Carencias promedio,2008,2.3,2,3.7,2,0,0,2.1,3.6,2.8,2.8,2.3,3.6,3.4,3.2,2.4,2.1,1045.33,98292.89,81399.737
MX-NAY,Nayarit,Carencias promedio,2010,2.3,2,3.9,1.8,0,0,2.1,3.7,2.7,2.9,2.3,3.5,3.5,3,2.6,2.1,1094.43,97786.134,88014.112
MX-NAY,Nayarit,Carencias promedio,2012,2.4,1.8,4,1.7,0,0,2.1,3.7,2.7,3,2.3,3.8,3.4,3,2.7,2.1,1135.53,100800.218,99032.581
MX-NAY,Nayarit,Carencias promedio,2014,2.2,1.8,3.7,1.6,0,0,2,3.5,2.4,2.7,2.2,3.4,3.1,2.7,2.4,1.9,1176.13,108986.732,112501.791
MX-NAY,Nayarit,Carencias promedio,2016,2.2,1.8,3.8,1.7,0,0,2,3.5,2.6,2.7,2.1,3.4,3,2.7,2.5,1.9,1214.63,119473.243,136301.611
MX-NAY,Nayarit,Carencias promedio,2018,2.2,1.8,3.9,1.6,0,0,1.9,3.6,2.6,2.6,2.1,3.3,3.1,2.9,2.5,1.9,1252.36,120495.124,155275.712
MX-NLE,Nuevo León,Carencias promedio,2008,2.3,2.1,3.6,1.7,0,0,1.9,3.5,2.3,2.5,2.1,3.1,3,2.6,2.3,1.7,4538.95,1020366.768,873801.707
MX-NLE,Nuevo León,Carencias promedio,2010,2,1.8,3.5,1.7,0,0,1.8,3.4,2.1,2.4,2,2.6,3.2,2.3,1.9,1.4,4712.65,1025184.258,943374.112
MX-NLE,Nuevo León,Carencias promedio,2012,2,1.8,3.5,1.6,0,0,1.8,3.3,2.1,2.5,2,2.7,3,2.2,1.9,1.4,4909.32,1113817.766,1108967.174
MX-NLE,Nuevo León,Carencias promedio,2014,1.8,1.7,3.3,1.6,0,0,1.7,3.4,2,2.4,1.9,2.5,2.8,2,1.7,1.2,5108.82,1161168.669,1207990.997
MX-NLE,Nuevo León,Carencias promedio,2016,1.8,1.7,3.4,1.6,0,0,1.6,3.3,2,2.4,1.8,2.5,2.6,1.9,1.7,1.3,5294.2,1257648.421,1439538.536
MX-NLE,Nuevo León,Carencias promedio,2018,1.6,1.6,3.3,1.5,0,0,1.5,3.3,1.8,2.3,1.7,2.3,2.5,1.7,1.5,1.1,5454.85,1353874.513,1745125.14
MX-OAX,Oaxaca,Carencias promedio,2008,3.6,3.1,4.2,2.5,0,0,3.3,4,4.1,3.8,3.4,4.2,3.9,4.3,3.9,3.5,3747.43,226633.787,192561.534
MX-OAX,Oaxaca,Carencias promedio,2010,3.2,2.6,4,2.3,0,0,3,3.8,3.9,3.7,3.1,3.9,3.5,4,3.5,3.1,3846.56,228089.144,208793.741
MX-OAX,Oaxaca,Carencias promedio,2012,2.9,2.4,3.8,2.1,0,0,2.7,3.7,3.5,3.4,2.8,3.8,3.2,3.6,3.1,2.8,3924.32,239680.171,248833.702
MX-OAX,Oaxaca,Carencias promedio,2014,2.9,2.3,3.8,2.2,0,0,2.7,3.7,3.5,3.5,2.9,3.8,3.2,3.5,3.1,2.8,3990.08,250239.106,265613.706
MX-OAX,Oaxaca,Carencias promedio,2016,2.8,2.3,3.7,2.2,0,0,2.7,3.6,3.4,3.3,2.8,3.6,3.1,3.5,3,2.7,4046.49,256580.339,284220.424
MX-OAX,Oaxaca,Carencias promedio,2018,2.8,2.3,3.6,2.1,0,0,2.6,3.5,3.3,3.3,2.7,3.6,3,3.4,2.9,2.6,4097,260440.891,353487.535
MX-PUE,Puebla,Carencias promedio,2008,3,2.7,4,2.3,0,0,2.8,3.8,3.7,3.3,3,4,3.7,3.7,3.3,2.9,5725.49,468969.471,385126.957
MX-PUE,Puebla,Carencias promedio,2010,2.8,2.4,3.9,2.2,0,0,2.7,3.8,3.6,3.2,2.8,4,3.5,3.4,3,2.6,5869.07,469967.84,416421.454
MX-PUE,Puebla,Carencias promedio,2012,2.6,2.2,3.7,2.2,0,0,2.5,3.6,3.3,3.1,2.6,3.7,3.3,3.1,2.7,2.4,6037.92,524226.058,515088.623
MX-PUE,Puebla,Carencias promedio,2014,2.4,2,3.6,1.9,0,0,2.3,3.5,3.1,2.9,2.4,3.4,3.1,3,2.6,2.2,6198.76,526200.669,540792.718
MX-PUE,Puebla,Carencias promedio,2016,2.2,1.9,3.5,1.7,0,0,2.1,3.5,2.8,2.8,2.2,3.2,2.9,2.8,2.3,2,6345.95,555309.088,628165.6
MX-PUE,Puebla,Carencias promedio,2018,2.2,1.9,3.6,1.8,0,0,2.1,3.5,2.9,2.8,2.2,3.3,2.9,2.8,2.3,2,6478.82,603702.659,743755.794
MX-QUE,Querétaro,Carencias promedio,2008,2.3,2.1,3.8,1.9,0,0,2.1,3.5,2.7,2.7,2.3,3.3,3.2,2.7,2.7,2,1754.61,278348.405,228284.803
MX-QUE,Querétaro,Carencias promedio,2010,2.2,2,3.6,1.8,0,0,2.1,3.4,2.7,2.7,2.2,3.1,3,2.7,2.5,2,1842.36,287403.169,256123.884
MX-QUE,Querétaro,Carencias promedio,2012,2.1,1.9,3.6,1.8,0,0,1.9,3.5,2.6,2.6,2.1,3.1,3,2.7,2.2,1.8,1930.89,318294.372,311704.961
MX-QUE,Querétaro,Carencias promedio,2014,2,1.8,3.6,1.7,0,0,1.9,3.4,2.5,2.5,2,3.1,2.9,2.5,2,1.6,2023.82,342666.454,348716.588
MX-QUE,Querétaro,Carencias promedio,2016,1.9,1.7,3.5,1.7,0,0,1.8,3.3,2.4,2.5,1.9,2.5,2.6,2.3,1.9,1.5,2113.73,377947.864,432120.25
MX-QUE,Querétaro,Carencias promedio,2018,1.9,1.8,3.4,1.6,0,0,1.7,3.4,2.4,2.5,1.8,2.7,2.6,2.4,1.9,1.5,2197.94,406635.649,517500.974
MX-ROO,Quintana Roo,Carencias promedio,2008,2.7,2.3,3.9,2,0,0,2.3,3.6,3,2.9,2.5,3.1,3.6,3.1,2.9,2.3,1250.39,203018.581,175082.242
MX-ROO,Quintana Roo,Carencias promedio,2010,2.4,2.2,3.6,2,0,0,2.2,3.5,2.8,2.8,2.4,2.9,3.1,2.8,2.6,2.1,1332.93,195148.828,180777.622
MX-ROO,Quintana Roo,Carencias promedio,2012,2.3,2,3.5,1.9,0,0,2.1,3.4,2.8,2.7,2.3,2.9,3,2.8,2.5,2,1406.41,215709.871,213551.944
MX-ROO,Quintana Roo,Carencias promedio,2014,2.3,2,3.5,1.8,0,0,2.1,3.4,2.8,2.7,2.3,2.9,3,2.5,2.5,2,1485.51,233252.369,246516.89
MX-ROO,Quintana Roo,Carencias promedio,2016,2.3,2.1,3.5,1.8,0,0,2,3.4,2.7,2.7,2.2,2.7,2.8,2.6,2.4,2,1564.92,261497.598,302288.848
MX-ROO,Quintana Roo,Carencias promedio,2018,2.4,2.2,3.6,1.9,0,0,2.1,3.4,2.8,2.8,2.3,2.8,2.9,2.7,2.6,2.1,1645.24,286095.168,358943.977
MX-SLP,San Luis Potosí,Carencias promedio,2008,2.8,2.4,3.9,2.1,0,0,2.6,3.7,3.3,3.2,2.8,3.8,3.6,3.5,3.1,2.5,2561.31,270024.005,225361.594
MX-SLP,San Luis Potosí,Carencias promedio,2010,2.6,2.2,3.8,1.9,0,0,2.4,3.7,3,3.1,2.7,3.8,3.2,3.1,2.8,2.3,2621.11,269397.22,244786.34
MX-SLP,San Luis Potosí,Carencias promedio,2012,2.4,2,3.7,1.8,0,0,2.2,3.5,2.9,2.9,2.4,3.6,3,2.9,2.7,2.1,2680.71,297293.962,297155.564
MX-SLP,San Luis Potosí,Carencias promedio,2014,2.2,1.9,3.6,1.7,0,0,2,3.5,2.6,2.8,2.2,3.4,2.8,2.8,2.3,1.9,2733.86,316716.343,330242.339
MX-SLP,San Luis Potosí,Carencias promedio,2016,2.1,1.8,3.5,1.7,0,0,1.9,3.4,2.6,2.7,2.1,3.3,2.7,2.6,2.2,1.8,2781.46,342065.043,400396.415
MX-SLP,San Luis Potosí,Carencias promedio,2018,2,1.8,3.4,1.6,0,0,1.9,3.3,2.5,2.5,2,3.1,2.6,2.5,2.2,1.7,2825.16,370089.916,501660.08
MX-SIN,Sinaloa,Carencias promedio,2008,2.5,2.3,3.9,2,0,0,2.2,3.6,2.8,2.9,2.5,3.5,3.3,3,2.9,2.3,2745.89,316380.798,260205.206
MX-SIN,Sinaloa,Carencias promedio,2010,2.2,2,3.6,1.8,0,0,2,3.5,2.6,2.7,2.3,3.5,3.2,2.7,2.2,1.8,2806.7,312655.113,277104.769
MX-SIN,Sinaloa,Carencias promedio,2012,2.2,2,3.7,1.8,0,0,2,3.5,2.6,2.7,2.2,3.3,3.2,2.6,2.1,1.9,2893.42,330191.387,325175.665
MX-SIN,Sinaloa,Carencias promedio,2014,2.2,2,3.5,1.8,0,0,2,3.5,2.6,2.7,2.2,3.4,3.2,2.6,2.1,1.9,2976.48,340077.857,344506.492
MX-SIN,Sinaloa,Carencias promedio,2016,2.1,1.9,3.7,1.7,0,0,1.9,3.5,2.5,2.7,2.1,3.1,3,2.5,2.1,1.7,3049.38,376438.398,423219.311
